Technology,Scenario,Sample,Variable,Index,Value,Units
Residential PV,BoS Fast Progress,20,Cost,Cost,17751.623805379135,$/system
Residential PV,BoS Fast Progress,20,Metric,GHG,-0.0005480820923082774,ΔgCO2e/system
Residential PV,BoS Fast Progress,20,Metric,LCOE,0.009706285644378088,Δ$/kWh
Residential PV,BoS Fast Progress,20,Metric,Labor,-487.45217620033714,Δ$/system
Residential PV,BoS Fast Progress,20,Output,Electricity,184109.73350988358,kWh
Residential PV,BoS Fast Progress,21,Cost,Cost,17746.497725916342,$/system
Residential PV,BoS Fast Progress,21,Metric,GHG,0.006805225480817967,ΔgCO2e/system
Residential PV,BoS Fast Progress,21,Metric,LCOE,0.009742700566201454,Δ$/kWh
Residential PV,BoS Fast Progress,21,Metric,Labor,-448.1650742621546,Δ$/system
Residential PV,BoS Fast Progress,21,Output,Electricity,184126.10852997712,kWh
Residential PV,BoS Fast Progress,22,Cost,Cost,17713.57455519388,$/system
Residential PV,BoS Fast Progress,22,Metric,GHG,-0.0069993030522681465,ΔgCO2e/system
Residential PV,BoS Fast Progress,22,Metric,LCOE,0.009905443738318392,Δ$/kWh
Residential PV,BoS Fast Progress,22,Metric,Labor,-461.2211844549297,Δ$/system
Residential PV,BoS Fast Progress,22,Output,Electricity,184095.36733904187,kWh
Residential PV,BoS Fast Progress,23,Cost,Cost,17797.076283344813,$/system
Residential PV,BoS Fast Progress,23,Metric,GHG,-0.004631797845462415,ΔgCO2e/system
Residential PV,BoS Fast Progress,23,Metric,LCOE,0.009454633563214285,Δ$/kWh
Residential PV,BoS Fast Progress,23,Metric,Labor,-457.84728597666253,Δ$/system
Residential PV,BoS Fast Progress,23,Output,Electricity,184100.63951689482,kWh
Residential PV,BoS Fast Progress,24,Cost,Cost,17707.805486525845,$/system
Residential PV,BoS Fast Progress,24,Metric,GHG,0.0014619553764134707,ΔgCO2e/system
Residential PV,BoS Fast Progress,24,Metric,LCOE,0.009946625063080375,Δ$/kWh
Residential PV,BoS Fast Progress,24,Metric,Labor,-510.23974311067445,Δ$/system
Residential PV,BoS Fast Progress,24,Output,Electricity,184114.2096457737,kWh
Residential PV,BoS Fast Progress,25,Cost,Cost,17745.933703745817,$/system
Residential PV,BoS Fast Progress,25,Metric,GHG,-0.003670930696998198,ΔgCO2e/system
Residential PV,BoS Fast Progress,25,Metric,LCOE,0.009733550752539538,Δ$/kWh
Residential PV,BoS Fast Progress,25,Metric,Labor,-491.4370483446962,Δ$/system
Residential PV,BoS Fast Progress,25,Output,Electricity,184102.77926403677,kWh
Residential PV,BoS Fast Progress,26,Cost,Cost,17647.03129258321,$/system
Residential PV,BoS Fast Progress,26,Metric,GHG,0.0008421543424361744,ΔgCO2e/system
Residential PV,BoS Fast Progress,26,Metric,LCOE,0.010275996165973703,Δ$/kWh
Residential PV,BoS Fast Progress,26,Metric,Labor,-467.37652693550694,Δ$/system
Residential PV,BoS Fast Progress,26,Output,Electricity,184112.82941595407,kWh
Residential PV,BoS Fast Progress,27,Cost,Cost,17773.57282469745,$/system
Residential PV,BoS Fast Progress,27,Metric,GHG,-0.0014020627796043073,ΔgCO2e/system
Residential PV,BoS Fast Progress,27,Metric,LCOE,0.009586071415858308,Δ$/kWh
Residential PV,BoS Fast Progress,27,Metric,Labor,-506.25268281288277,Δ$/system
Residential PV,BoS Fast Progress,27,Output,Electricity,184107.831787322,kWh
Residential PV,BoS Fast Progress,28,Cost,Cost,17680.256917928607,$/system
Residential PV,BoS Fast Progress,28,Metric,GHG,-0.00668413129224632,ΔgCO2e/system
Residential PV,BoS Fast Progress,28,Metric,LCOE,0.010086790192016151,Δ$/kWh
Residential PV,BoS Fast Progress,28,Metric,Labor,-496.9400248439606,Δ$/system
Residential PV,BoS Fast Progress,28,Output,Electricity,184096.0691924394,kWh
Residential PV,BoS Fast Progress,29,Cost,Cost,17690.812696734876,$/system
Residential PV,BoS Fast Progress,29,Metric,GHG,-0.004746066268850768,ΔgCO2e/system
Residential PV,BoS Fast Progress,29,Metric,LCOE,0.010031704531902733,Δ$/kWh
Residential PV,BoS Fast Progress,29,Metric,Labor,-477.05086682424553,Δ$/system
Residential PV,BoS Fast Progress,29,Output,Electricity,184100.3850534836,kWh
Residential PV,BoS Fast Progress,30,Cost,Cost,17866.055247489156,$/system
Residential PV,BoS Fast Progress,30,Metric,GHG,-0.003555592029016452,ΔgCO2e/system
Residential PV,BoS Fast Progress,30,Metric,LCOE,0.009081216122693817,Δ$/kWh
Residential PV,BoS Fast Progress,30,Metric,Labor,-415.53551417765743,Δ$/system
Residential PV,BoS Fast Progress,30,Output,Electricity,184103.03611076687,kWh
Residential PV,BoS Fast Progress,31,Cost,Cost,17690.144790454964,$/system
Residential PV,BoS Fast Progress,31,Metric,GHG,0.002682681827806732,ΔgCO2e/system
Residential PV,BoS Fast Progress,31,Metric,LCOE,0.010043966193107337,Δ$/kWh
Residential PV,BoS Fast Progress,31,Metric,Labor,-502.44945935552096,Δ$/system
Residential PV,BoS Fast Progress,31,Output,Electricity,184116.92807145783,kWh
Residential PV,BoS Fast Progress,32,Cost,Cost,17691.62180066871,$/system
Residential PV,BoS Fast Progress,32,Metric,GHG,-0.0022912204333778163,ΔgCO2e/system
Residential PV,BoS Fast Progress,32,Metric,LCOE,0.01003016306528988,Δ$/kWh
Residential PV,BoS Fast Progress,32,Metric,Labor,-486.9918447804271,Δ$/system
Residential PV,BoS Fast Progress,32,Output,Electricity,184105.85172946344,kWh
Residential PV,BoS Fast Progress,33,Cost,Cost,17636.963811862995,$/system
Residential PV,BoS Fast Progress,33,Metric,GHG,-0.00277346907540732,ΔgCO2e/system
Residential PV,BoS Fast Progress,33,Metric,LCOE,0.01032648775450061,Δ$/kWh
Residential PV,BoS Fast Progress,33,Metric,Labor,-505.11889202345674,Δ$/system
Residential PV,BoS Fast Progress,33,Output,Electricity,184104.77781393292,kWh
Residential PV,BoS Fast Progress,34,Cost,Cost,17615.7913115195,$/system
Residential PV,BoS Fast Progress,34,Metric,GHG,-0.007405501793954272,ΔgCO2e/system
Residential PV,BoS Fast Progress,34,Metric,LCOE,0.010436128940779943,Δ$/kWh
Residential PV,BoS Fast Progress,34,Metric,Labor,-586.7607159886077,Δ$/system
Residential PV,BoS Fast Progress,34,Output,Electricity,184094.46277840834,kWh
Residential PV,BoS Fast Progress,35,Cost,Cost,17708.291954800414,$/system
Residential PV,BoS Fast Progress,35,Metric,GHG,-0.0008282091492617383,ΔgCO2e/system
Residential PV,BoS Fast Progress,35,Metric,LCOE,0.009941318573696137,Δ$/kWh
Residential PV,BoS Fast Progress,35,Metric,Labor,-441.37703362653565,Δ$/system
Residential PV,BoS Fast Progress,35,Output,Electricity,184109.10969724678,kWh
Residential PV,BoS Fast Progress,36,Cost,Cost,17765.740766530675,$/system
Residential PV,BoS Fast Progress,36,Metric,GHG,-0.006619172869491763,ΔgCO2e/system
Residential PV,BoS Fast Progress,36,Metric,LCOE,0.009622522327011093,Δ$/kWh
Residential PV,BoS Fast Progress,36,Metric,Labor,-464.7776182030118,Δ$/system
Residential PV,BoS Fast Progress,36,Output,Electricity,184096.21384781622,kWh
Residential PV,BoS Fast Progress,37,Cost,Cost,17699.296216399467,$/system
Residential PV,BoS Fast Progress,37,Metric,GHG,0.0010925873073688308,ΔgCO2e/system
Residential PV,BoS Fast Progress,37,Metric,LCOE,0.00999241293020768,Δ$/kWh
Residential PV,BoS Fast Progress,37,Metric,Labor,-494.4554568565384,Δ$/system
Residential PV,BoS Fast Progress,37,Output,Electricity,184113.3871030618,kWh
Residential PV,BoS Fast Progress,38,Cost,Cost,17761.875012728364,$/system
Residential PV,BoS Fast Progress,38,Metric,GHG,-0.00929868509935261,ΔgCO2e/system
Residential PV,BoS Fast Progress,38,Metric,LCOE,0.00964039358931193,Δ$/kWh
Residential PV,BoS Fast Progress,38,Metric,Labor,-447.4225750154528,Δ$/system
Residential PV,BoS Fast Progress,38,Output,Electricity,184090.24686409245,kWh
Residential PV,BoS Fast Progress,39,Cost,Cost,17580.37509872755,$/system
Residential PV,BoS Fast Progress,39,Metric,GHG,-0.006140260652756524,ΔgCO2e/system
Residential PV,BoS Fast Progress,39,Metric,LCOE,0.010629971138731459,Δ$/kWh
Residential PV,BoS Fast Progress,39,Metric,Labor,-491.57712297378293,Δ$/system
Residential PV,BoS Fast Progress,39,Output,Electricity,184097.2803334887,kWh
Residential PV,BoS Fast Progress,40,Cost,Cost,17511.72433923069,$/system
Residential PV,BoS Fast Progress,40,Metric,GHG,-0.007735162978477206,ΔgCO2e/system
Residential PV,BoS Fast Progress,40,Metric,LCOE,0.011001040771040665,Δ$/kWh
Residential PV,BoS Fast Progress,40,Metric,Labor,-598.975567848928,Δ$/system
Residential PV,BoS Fast Progress,40,Output,Electricity,184093.7286586307,kWh
Residential PV,BoS Fast Progress,41,Cost,Cost,17590.584000462284,$/system
Residential PV,BoS Fast Progress,41,Metric,GHG,-0.006676777351700025,ΔgCO2e/system
Residential PV,BoS Fast Progress,41,Metric,LCOE,0.010573897182652114,Δ$/kWh
Residential PV,BoS Fast Progress,41,Metric,Labor,-596.4601582813434,Δ$/system
Residential PV,BoS Fast Progress,41,Output,Electricity,184096.08556886908,kWh
Residential PV,BoS Fast Progress,42,Cost,Cost,17724.623861023407,$/system
Residential PV,BoS Fast Progress,42,Metric,GHG,-0.009661970151142896,ΔgCO2e/system
Residential PV,BoS Fast Progress,42,Metric,LCOE,0.009842323131970893,Δ$/kWh
Residential PV,BoS Fast Progress,42,Metric,Labor,-448.91048105683217,Δ$/system
Residential PV,BoS Fast Progress,42,Output,Electricity,184089.4378676016,kWh
Residential PV,BoS Fast Progress,43,Cost,Cost,17577.229434053515,$/system
Residential PV,BoS Fast Progress,43,Metric,GHG,-0.005563999430819422,ΔgCO2e/system
Residential PV,BoS Fast Progress,43,Metric,LCOE,0.01064772364394724,Δ$/kWh
Residential PV,BoS Fast Progress,43,Metric,Labor,-495.2325467822452,Δ$/system
Residential PV,BoS Fast Progress,43,Output,Electricity,184098.56360485937,kWh
Residential PV,BoS Fast Progress,44,Cost,Cost,17632.984863478112,$/system
Residential PV,BoS Fast Progress,44,Metric,GHG,-0.006086032575055356,ΔgCO2e/system
Residential PV,BoS Fast Progress,44,Metric,LCOE,0.01034426241903888,Δ$/kWh
Residential PV,BoS Fast Progress,44,Metric,Labor,-525.8172552601659,Δ$/system
Residential PV,BoS Fast Progress,44,Output,Electricity,184097.40109354848,kWh
Residential PV,BoS Fast Progress,45,Cost,Cost,17535.561689044654,$/system
Residential PV,BoS Fast Progress,45,Metric,GHG,-0.0021256282781934033,ΔgCO2e/system
Residential PV,BoS Fast Progress,45,Metric,LCOE,0.010878018975545162,Δ$/kWh
Residential PV,BoS Fast Progress,45,Metric,Labor,-533.7083934396962,Δ$/system
Residential PV,BoS Fast Progress,45,Output,Electricity,184106.22048527046,kWh
Residential PV,BoS Fast Progress,46,Cost,Cost,17755.0048384653,$/system
Residential PV,BoS Fast Progress,46,Metric,GHG,0.0011504817344700768,ΔgCO2e/system
Residential PV,BoS Fast Progress,46,Metric,LCOE,0.009689902666920422,Δ$/kWh
Residential PV,BoS Fast Progress,46,Metric,Labor,-485.01604398583777,Δ$/system
Residential PV,BoS Fast Progress,46,Output,Electricity,184113.51602768488,kWh
Residential PV,BoS Fast Progress,47,Cost,Cost,17616.11175322569,$/system
Residential PV,BoS Fast Progress,47,Metric,GHG,-0.0027305321212764966,ΔgCO2e/system
Residential PV,BoS Fast Progress,47,Metric,LCOE,0.010439799358448867,Δ$/kWh
Residential PV,BoS Fast Progress,47,Metric,Labor,-502.46863359887925,Δ$/system
Residential PV,BoS Fast Progress,47,Output,Electricity,184104.87342988257,kWh
Residential PV,BoS Fast Progress,48,Cost,Cost,17719.291025041402,$/system
Residential PV,BoS Fast Progress,48,Metric,GHG,-0.0005913821414651466,ΔgCO2e/system
Residential PV,BoS Fast Progress,48,Metric,LCOE,0.009881852136827421,Δ$/kWh
Residential PV,BoS Fast Progress,48,Metric,Labor,-466.1489934585229,Δ$/system
Residential PV,BoS Fast Progress,48,Output,Electricity,184109.63708536062,kWh
Residential PV,BoS Fast Progress,49,Cost,Cost,17665.553176238493,$/system
Residential PV,BoS Fast Progress,49,Metric,GHG,-0.004818624221684331,ΔgCO2e/system
Residential PV,BoS Fast Progress,49,Metric,LCOE,0.010168825461955994,Δ$/kWh
Residential PV,BoS Fast Progress,49,Metric,Labor,-535.0671070950928,Δ$/system
Residential PV,BoS Fast Progress,49,Output,Electricity,184100.2234747758,kWh
Residential PV,BoS Fast Progress,50,Cost,Cost,17643.35447516953,$/system
Residential PV,BoS Fast Progress,50,Metric,GHG,-0.0004059324820815391,ΔgCO2e/system
Residential PV,BoS Fast Progress,50,Metric,LCOE,0.010294519973197108,Δ$/kWh
Residential PV,BoS Fast Progress,50,Metric,Labor,-522.6307293716131,Δ$/system
Residential PV,BoS Fast Progress,50,Output,Electricity,184110.05006168026,kWh
Residential PV,BoS Moderate Progress,1,Cost,Cost,17796.996155510427,$/system
Residential PV,BoS Moderate Progress,1,Metric,GHG,-0.0026985239209551537,ΔgCO2e/system
Residential PV,BoS Moderate Progress,1,Metric,LCOE,0.009457329375120144,Δ$/kWh
Residential PV,BoS Moderate Progress,1,Metric,Labor,-348.9469423274163,Δ$/system
Residential PV,BoS Moderate Progress,1,Output,Electricity,184104.94470868033,kWh
Residential PV,BoS Moderate Progress,2,Cost,Cost,17899.337087321972,$/system
Residential PV,BoS Moderate Progress,2,Metric,GHG,0.005945936987131972,ΔgCO2e/system
Residential PV,BoS Moderate Progress,2,Metric,LCOE,0.008911610480297635,Δ$/kWh
Residential PV,BoS Moderate Progress,2,Metric,Labor,-375.32543787141503,Δ$/system
Residential PV,BoS Moderate Progress,2,Output,Electricity,184124.1949875052,kWh
Residential PV,BoS Moderate Progress,3,Cost,Cost,17927.39370416881,$/system
Residential PV,BoS Moderate Progress,3,Metric,GHG,0.004051539351976885,ΔgCO2e/system
Residential PV,BoS Moderate Progress,3,Metric,LCOE,0.008757000841455656,Δ$/kWh
Residential PV,BoS Moderate Progress,3,Metric,Labor,-355.6484032340461,Δ$/system
Residential PV,BoS Moderate Progress,3,Output,Electricity,184119.97636900836,kWh
Residential PV,BoS Moderate Progress,4,Cost,Cost,17869.440228003572,$/system
Residential PV,BoS Moderate Progress,4,Metric,GHG,0.0038178768702294974,ΔgCO2e/system
Residential PV,BoS Moderate Progress,4,Metric,LCOE,0.009071485865726342,Δ$/kWh
Residential PV,BoS Moderate Progress,4,Metric,Labor,-357.5459761558516,Δ$/system
Residential PV,BoS Moderate Progress,4,Output,Electricity,184119.45602795156,kWh
Residential PV,BoS Moderate Progress,5,Cost,Cost,17871.04064325362,$/system
Residential PV,BoS Moderate Progress,5,Metric,GHG,-0.0012452075370248394,ΔgCO2e/system
Residential PV,BoS Moderate Progress,5,Metric,LCOE,0.009056849428181718,Δ$/kWh
Residential PV,BoS Moderate Progress,5,Metric,Labor,-341.57334725155215,Δ$/system
Residential PV,BoS Moderate Progress,5,Output,Electricity,184108.1810869703,kWh
Residential PV,BoS Moderate Progress,6,Cost,Cost,18002.348594858617,$/system
Residential PV,BoS Moderate Progress,6,Metric,GHG,-0.0006594734607148212,ΔgCO2e/system
Residential PV,BoS Moderate Progress,6,Metric,LCOE,0.00834433133684806,Δ$/kWh
Residential PV,BoS Moderate Progress,6,Metric,Labor,-354.9566457055987,Δ$/system
Residential PV,BoS Moderate Progress,6,Output,Electricity,184109.48545336237,kWh
Residential PV,BoS Moderate Progress,7,Cost,Cost,17902.891815954885,$/system
Residential PV,BoS Moderate Progress,7,Metric,GHG,-0.00019217708100427444,ΔgCO2e/system
Residential PV,BoS Moderate Progress,7,Metric,LCOE,0.008885085488154976,Δ$/kWh
Residential PV,BoS Moderate Progress,7,Metric,Labor,-336.99333017575213,Δ$/system
Residential PV,BoS Moderate Progress,7,Output,Electricity,184110.52607182303,kWh
Residential PV,BoS Moderate Progress,8,Cost,Cost,17891.183605139828,$/system
Residential PV,BoS Moderate Progress,8,Metric,GHG,-0.008021113916640843,ΔgCO2e/system
Residential PV,BoS Moderate Progress,8,Metric,LCOE,0.008939475965729762,Δ$/kWh
Residential PV,BoS Moderate Progress,8,Metric,Labor,-346.5248064408438,Δ$/system
Residential PV,BoS Moderate Progress,8,Output,Electricity,184093.09187684077,kWh
Residential PV,BoS Moderate Progress,9,Cost,Cost,17887.3222476839,$/system
Residential PV,BoS Moderate Progress,9,Metric,GHG,-0.010430034412209466,ΔgCO2e/system
Residential PV,BoS Moderate Progress,9,Metric,LCOE,0.008957619570246503,Δ$/kWh
Residential PV,BoS Moderate Progress,9,Metric,Labor,-330.5618031834133,Δ$/system
Residential PV,BoS Moderate Progress,9,Output,Electricity,184087.72747162223,kWh
Residential PV,BoS Moderate Progress,10,Cost,Cost,17794.267636464236,$/system
Residential PV,BoS Moderate Progress,10,Metric,GHG,-0.0027380932097287314,ΔgCO2e/system
Residential PV,BoS Moderate Progress,10,Metric,LCOE,0.009472103569986484,Δ$/kWh
Residential PV,BoS Moderate Progress,10,Metric,Labor,-322.9690924874528,Δ$/system
Residential PV,BoS Moderate Progress,10,Output,Electricity,184104.85659215695,kWh
Residential PV,BoS Moderate Progress,11,Cost,Cost,17980.525007002638,$/system
Residential PV,BoS Moderate Progress,11,Metric,GHG,-0.0035388290619522422,ΔgCO2e/system
Residential PV,BoS Moderate Progress,11,Metric,LCOE,0.008459465845543121,Δ$/kWh
Residential PV,BoS Moderate Progress,11,Metric,Labor,-317.39901494102514,Δ$/system
Residential PV,BoS Moderate Progress,11,Output,Electricity,184103.07344008022,kWh
Residential PV,BoS Moderate Progress,12,Cost,Cost,17970.582363636473,$/system
Residential PV,BoS Moderate Progress,12,Metric,GHG,-0.001960013282555906,ΔgCO2e/system
Residential PV,BoS Moderate Progress,12,Metric,LCOE,0.008515335768263896,Δ$/kWh
Residential PV,BoS Moderate Progress,12,Metric,Labor,-371.7247140098061,Δ$/system
Residential PV,BoS Moderate Progress,12,Output,Electricity,184106.5892919407,kWh
Residential PV,BoS Moderate Progress,13,Cost,Cost,17862.773182613444,$/system
Residential PV,BoS Moderate Progress,13,Metric,GHG,-0.0027554901552946376,ΔgCO2e/system
Residential PV,BoS Moderate Progress,13,Metric,LCOE,0.009099982452300134,Δ$/kWh
Residential PV,BoS Moderate Progress,13,Metric,Labor,-344.81659787729336,Δ$/system
Residential PV,BoS Moderate Progress,13,Output,Electricity,184104.81785104208,kWh
Residential PV,BoS Moderate Progress,14,Cost,Cost,17783.82317651777,$/system
Residential PV,BoS Moderate Progress,14,Metric,GHG,-0.0075632783436674345,ΔgCO2e/system
Residential PV,BoS Moderate Progress,14,Metric,LCOE,0.009523196505817122,Δ$/kWh
Residential PV,BoS Moderate Progress,14,Metric,Labor,-386.712841111427,Δ$/system
Residential PV,BoS Moderate Progress,14,Output,Electricity,184094.1114271088,kWh
Residential PV,BoS Moderate Progress,15,Cost,Cost,17868.538706165196,$/system
Residential PV,BoS Moderate Progress,15,Metric,GHG,0.001590282951951849,ΔgCO2e/system
Residential PV,BoS Moderate Progress,15,Metric,LCOE,0.00907376747397598,Δ$/kWh
Residential PV,BoS Moderate Progress,15,Metric,Labor,-328.9675403240942,Δ$/system
Residential PV,BoS Moderate Progress,15,Output,Electricity,184114.4954173951,kWh
Residential PV,BoS Moderate Progress,16,Cost,Cost,17822.166467143637,$/system
Residential PV,BoS Moderate Progress,16,Metric,GHG,-0.002362077782635197,ΔgCO2e/system
Residential PV,BoS Moderate Progress,16,Metric,LCOE,0.009321006131329523,Δ$/kWh
Residential PV,BoS Moderate Progress,16,Metric,Labor,-361.11147458956384,Δ$/system
Residential PV,BoS Moderate Progress,16,Output,Electricity,184105.69393781573,kWh
Residential PV,BoS Moderate Progress,17,Cost,Cost,17819.619846756097,$/system
Residential PV,BoS Moderate Progress,17,Metric,GHG,-0.0059737498993968075,ΔgCO2e/system
Residential PV,BoS Moderate Progress,17,Metric,LCOE,0.009330609974365536,Δ$/kWh
Residential PV,BoS Moderate Progress,17,Metric,Labor,-316.2094340674255,Δ$/system
Residential PV,BoS Moderate Progress,17,Output,Electricity,184097.65113491446,kWh
Residential PV,BoS Moderate Progress,18,Cost,Cost,17907.937148526238,$/system
Residential PV,BoS Moderate Progress,18,Metric,GHG,-0.0002501898819247117,ΔgCO2e/system
Residential PV,BoS Moderate Progress,18,Metric,LCOE,0.008857613412110998,Δ$/kWh
